customerID,SeniorCitizen,Partner,Dependents,PhoneService,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,PaymentMethod,MonthlyCharges,Male,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,current_tenure
2055-PDADH,1,0,0,1,2,0,0,0,0,0,0,1,2,70.4,0,1,0,0,1,0,0,1
2055-PDADH,1,0,0,1,2,0,0,0,0,0,0,1,2,70.4,0,1,0,0,1,0,0,2
2055-PDADH,1,0,0,1,2,0,0,0,0,0,0,1,2,70.4,0,1,0,0,1,0,0,3
2058-DCJBE,0,0,0,1,2,0,0,0,0,0,0,1,2,69.75,1,1,0,0,1,0,0,1
2058-DCJBE,0,0,0,1,2,0,0,0,0,0,0,1,2,69.75,1,1,0,0,1,0,0,2
2058-DCJBE,0,0,0,1,2,0,0,0,0,0,0,1,2,69.75,1,1,0,0,1,0,0,3
2058-DCJBE,0,0,0,1,2,0,0,0,0,0,0,1,2,69.75,1,1,0,0,1,0,0,4
2058-DCJBE,0,0,0,1,2,0,0,0,0,0,0,1,2,69.75,1,1,0,0,1,0,0,5
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,1
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,2
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,3
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,4
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,5
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,6
2070-FNEXE,1,0,0,1,2,1,0,0,0,0,0,0,0,76.45,0,1,0,0,1,0,0,7
2079-FBMZK,0,0,0,1,2,0,0,0,0,0,0,1,3,69.25,0,1,0,0,1,0,0,1
2079-FBMZK,0,0,0,1,2,0,0,0,0,0,0,1,3,69.25,0,1,0,0,1,0,0,2
2079-FBMZK,0,0,0,1,2,0,0,0,0,0,0,1,3,69.25,0,1,0,0,1,0,0,3
2079-FBMZK,0,0,0,1,2,0,0,0,0,0,0,1,3,69.25,0,1,0,0,1,0,0,4
2079-FBMZK,0,0,0,1,2,0,0,0,0,0,0,1,3,69.25,0,1,0,0,1,0,0,5
2079-FBMZK,0,0,0,1,2,0,0,0,0,0,0,1,3,69.25,0,1,0,0,1,0,0,6
2082-CEFLT,0,0,0,1,1,0,0,0,0,0,0,1,2,45.6,1,1,0,0,1,0,0,1
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,1
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,2
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,3
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,4
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,5
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,6
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,7
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,8
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,9
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,10
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,11
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,12
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,13
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,14
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,15
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,16
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,17
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,18
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,19
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,20
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,21
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,22
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,23
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,24
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,25
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,26
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,27
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,28
2082-OJVTK,0,1,1,1,2,0,0,1,0,0,1,1,2,89.2,1,0,0,1,1,0,0,29
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,1
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,2
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,3
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,4
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,5
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,6
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,7
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,8
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,9
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,10
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,11
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,12
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,13
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,14
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,15
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,16
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,17
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,18
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,19
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,20
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,21
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,22
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,23
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,24
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,25
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,26
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,27
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,28
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,29
2091-MJTFX,0,1,1,0,1,0,0,0,1,1,1,0,1,51.2,0,0,1,0,1,0,0,30
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,1
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,2
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,3
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,4
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,5
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,6
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,7
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,8
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,9
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,10
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,11
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,12
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,13
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,14
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,15
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,16
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,17
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,18
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,19
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,20
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,21
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,22
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,23
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,24
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,25
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,26
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,27
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,28
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,29
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,30
2091-RFFBA,1,0,0,1,2,0,0,0,0,0,0,1,2,73.9,0,0,0,1,1,0,0,31
2100-BDNSN,0,1,0,1,1,0,0,1,1,1,0,0,0,67.95,0,0,0,1,1,0,0,1
2100-BDNSN,0,1,0,1,1,0,0,1,1,1,0,0,0,67.95,0,0,0,1,1,0,0,2
2100-BDNSN,0,1,0,1,1,0,0,1,1,1,0,0,0,67.95,0,0,0,1,1,0,0,3
2100-BDNSN,0,1,0,1,1,0,0,1,1,1,0,0,0,67.95,0,0,0,1,1,0,0,4
2100-BDNSN,0,1,0,1,1,0,0,1,1,1,0,0,0,67.95,0,0,0,1,1,0,0,5
2108-XWMPY,0,0,0,0,1,1,1,0,0,0,0,1,3,35.45,1,0,1,0,1,0,0,1
2108-XWMPY,0,0,0,0,1,1,1,0,0,0,0,1,3,35.45,1,0,1,0,1,0,0,2
2108-XWMPY,0,0,0,0,1,1,1,0,0,0,0,1,3,35.45,1,0,1,0,1,0,0,3
2108-YKQTY,0,0,0,1,1,0,1,0,0,0,0,0,1,50.7,0,1,0,0,1,0,0,1
2108-YKQTY,0,0,0,1,1,0,1,0,0,0,0,0,1,50.7,0,1,0,0,1,0,0,2
2108-YKQTY,0,0,0,1,1,0,1,0,0,0,0,0,1,50.7,0,1,0,0,1,0,0,3
2108-YKQTY,0,0,0,1,1,0,1,0,0,0,0,0,1,50.7,0,1,0,0,1,0,0,4
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,1
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,2
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,3
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,4
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,5
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,6
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,7
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,8
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,9
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,10
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,11
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,12
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,13
2114-MGINA,0,0,0,1,2,0,0,0,0,1,1,1,3,89.8,0,1,0,0,1,0,0,14
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,1
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,2
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,3
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,4
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,5
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,6
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,7
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,8
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,9
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,10
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,11
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,12
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,13
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,14
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,15
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,16
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,17
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,18
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,19
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,20
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,21
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,22
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,23
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,24
2115-BFTIW,0,0,0,1,2,0,0,0,0,0,0,0,3,70.95,1,1,0,0,1,0,0,25
2135-RXIHG,0,0,0,1,1,0,0,0,0,0,0,1,2,45.65,1,1,0,0,1,0,0,1
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,1
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,2
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,3
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,4
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,5
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,6
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,7
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,8
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,9
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,10
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,11
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,12
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,13
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,14
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,15
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,16
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,17
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,18
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,19
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,20
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,21
2150-UWTFY,0,1,1,1,1,1,1,1,0,0,0,0,3,61.15,0,1,0,0,1,0,0,22
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,1
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,2
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,3
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,4
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,5
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,6
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,7
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,8
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,9
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,10
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,11
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,12
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,13
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,14
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,15
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,16
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,17
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,18
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,19
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,20
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,21
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,22
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,23
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,24
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,25
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,26
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,27
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,28
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,29
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,30
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,31
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,32
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,33
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,34
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,35
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,36
2153-MREFK,0,1,0,1,2,1,0,1,1,0,1,1,2,99.2,0,0,0,1,0,1,0,37
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,1
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,2
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,3
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,4
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,5
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,6
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,7
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,8
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,9
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,10
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,11
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,12
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,13
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,14
2154-KVJFF,0,0,0,1,2,0,1,0,0,0,0,1,2,79.75,0,0,0,1,1,0,0,15
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,1
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,2
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,3
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,4
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,5
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,6
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,7
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,8
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,9
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,10
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,11
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,12
2157-MXBJS,0,1,0,1,1,0,0,1,0,1,1,1,3,75.3,1,0,0,1,0,1,0,13
2165-VOEGB,0,0,1,1,2,1,1,0,1,1,1,1,0,105.2,0,1,0,0,0,1,0,1
