customerID,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,current_tenure
2398-YPMUR,0,1.5470407287495689,1,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6699339791656879,11
2398-YPMUR,0,1.5470407287495689,1,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6699339791656879,12
2398-YPMUR,0,1.5470407287495689,1,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6699339791656879,13
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,1
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,2
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,3
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,4
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,5
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,6
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,7
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,8
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,9
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,10
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,11
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,12
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,13
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,14
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,15
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,16
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,17
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,18
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,19
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,20
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,21
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,22
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,23
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,24
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,25
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,26
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,27
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,28
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,29
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,30
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,31
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,32
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,33
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,34
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,35
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,36
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,37
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,38
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,39
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,40
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,41
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,42
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,43
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,44
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,45
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,46
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,47
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,48
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,49
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,50
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,51
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,52
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,53
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,54
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,55
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,56
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,57
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,58
2408-TZMJL,1,-0.6463953930988441,1,0,1,2,1,2,2,2,0,2,2,1,1,2,1.126441978846642,59
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,1
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,2
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,3
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,4
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,5
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,6
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,7
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,8
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,9
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,10
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,11
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,12
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,13
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,14
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,15
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,16
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,17
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,18
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,19
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,20
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,21
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,22
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,23
2430-USGXP,1,-0.6463953930988441,1,0,1,2,1,0,0,2,0,2,2,0,1,2,0.7177664483988366,24
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,1
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,2
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,3
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,4
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,5
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,6
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,7
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,8
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,9
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,10
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,11
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,12
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,13
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,14
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,15
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,16
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,17
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,18
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,19
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,20
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,21
2433-KMEAS,1,-0.6463953930988441,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-1.3750115426855274,22
2446-BEGGB,0,1.5470407287495689,0,0,1,2,1,0,2,0,0,2,2,0,1,2,0.5920201313379737,1
2446-BEGGB,0,1.5470407287495689,0,0,1,2,1,0,2,0,0,2,2,0,1,2,0.5920201313379737,2
2446-BEGGB,0,1.5470407287495689,0,0,1,2,1,0,2,0,0,2,2,0,1,2,0.5920201313379737,3
2446-BEGGB,0,1.5470407287495689,0,0,1,2,1,0,2,0,0,2,2,0,1,2,0.5920201313379737,4
2446-BEGGB,0,1.5470407287495689,0,0,1,2,1,0,2,0,0,2,2,0,1,2,0.5920201313379737,5
2446-BEGGB,0,1.5470407287495689,0,0,1,2,1,0,2,0,0,2,2,0,1,2,0.5920201313379737,6
2446-PLQVO,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.663197569323142,1
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,1
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,2
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,3
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,4
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,5
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,6
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,7
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,8
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,9
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,10
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,11
2454-RPBRZ,0,1.5470407287495689,1,0,1,2,1,0,2,2,0,2,0,0,1,2,0.5852837214954272,12
2462-XIIJB,1,-0.6463953930988441,0,0,1,2,1,0,0,2,0,2,0,0,1,2,0.3337910873737012,1
2462-XIIJB,1,-0.6463953930988441,0,0,1,2,1,0,0,2,0,2,0,0,1,2,0.3337910873737012,2
2462-XIIJB,1,-0.6463953930988441,0,0,1,2,1,0,0,2,0,2,0,0,1,2,0.3337910873737012,3
2462-XIIJB,1,-0.6463953930988441,0,0,1,2,1,0,0,2,0,2,0,0,1,2,0.3337910873737012,4
2462-XIIJB,1,-0.6463953930988441,0,0,1,2,1,0,0,2,0,2,0,0,1,2,0.3337910873737012,5
2472-OVKUP,1,-0.6463953930988441,1,0,1,0,1,0,2,2,0,0,2,0,1,2,0.26642698894823885,1
2472-OVKUP,1,-0.6463953930988441,1,0,1,0,1,0,2,2,0,0,2,0,1,2,0.26642698894823885,2
2472-OVKUP,1,-0.6463953930988441,1,0,1,0,1,0,2,2,0,0,2,0,1,2,0.26642698894823885,3
2472-OVKUP,1,-0.6463953930988441,1,0,1,0,1,0,2,2,0,0,2,0,1,2,0.26642698894823885,4
2472-OVKUP,1,-0.6463953930988441,1,0,1,0,1,0,2,2,0,0,2,0,1,2,0.26642698894823885,5
2472-OVKUP,1,-0.6463953930988441,1,0,1,0,1,0,2,2,0,0,2,0,1,2,0.26642698894823885,6
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,1
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,2
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,3
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,4
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,5
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,6
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,7
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,8
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,9
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,10
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,11
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,12
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,13
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,14
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,15
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,16
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,17
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,18
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,19
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,20
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,21
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,22
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,23
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,24
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,25
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,26
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,27
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,28
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,29
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,30
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,31
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,32
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,33
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,34
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,35
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,36
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,37
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,38
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,39
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,40
2479-BRAMR,1,1.5470407287495689,1,0,1,2,1,2,0,2,0,0,0,0,1,0,-0.05916615344149592,41
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,1
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,2
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,3
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,4
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,5
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,6
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,7
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,8
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,9
2482-CZGBB,1,-0.6463953930988441,0,0,1,0,1,0,0,0,0,0,0,0,1,2,-0.6766703890082343,10
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,1
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,2
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,3
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,4
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,5
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,6
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,7
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,8
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,9
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,10
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,11
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,12
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,13
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,14
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,15
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,16
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,17
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,18
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,19
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,20
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,21
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,22
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,23
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,24
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,25
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,26
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,27
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,28
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,29
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,30
2484-DGXPZ,0,-0.6463953930988441,1,1,1,0,2,1,1,1,1,1,1,0,1,3,-2.9423495660512855,31
2485-ITVKB,0,-0.6463953930988441,1,0,0,1,0,0,0,0,0,0,2,0,1,2,-2.244008412373992,1
2485-ITVKB,0,-0.6463953930988441,1,0,0,1,0,0,0,0,0,0,2,0,1,2,-2.244008412373992,2
2495-INZWQ,1,-0.6463953930988441,0,0,0,1,0,0,0,0,0,2,2,0,1,2,-1.8196145922935794,1
2495-INZWQ,1,-0.6463953930988441,0,0,0,1,0,0,0,0,0,2,2,0,1,2,-1.8196145922935794,2
2495-INZWQ,1,-0.6463953930988441,0,0,0,1,0,0,0,0,0,2,2,0,1,2,-1.8196145922935794,3
2495-INZWQ,1,-0.6463953930988441,0,0,0,1,0,0,0,0,0,2,2,0,1,2,-1.8196145922935794,4
2506-CLAKW,0,-0.6463953930988441,0,0,1,0,1,2,2,2,2,0,2,0,1,0,0.5875291914429431,1
2506-CLAKW,0,-0.6463953930988441,0,0,1,0,1,2,2,2,2,0,2,0,1,0,0.5875291914429431,2
2506-CLAKW,0,-0.6463953930988441,0,0,1,0,1,2,2,2,2,0,2,0,1,0,0.5875291914429431,3
2506-CLAKW,0,-0.6463953930988441,0,0,1,0,1,2,2,2,2,0,2,0,1,0,0.5875291914429431,4
2506-CLAKW,0,-0.6463953930988441,0,0,1,0,1,2,2,2,2,0,2,0,1,0,0.5875291914429431,5
